date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2000-04-27,24.8,9.7,18.1,0.0,0.0,0.0,9.3,17.6,215,25.17,5.05
2000-04-28,26.5,15.0,20.8,0.0,0.0,0.0,15.6,32.8,153,26.1,5.68
2000-04-29,23.8,16.7,20.2,0.0,0.0,0.0,12.6,28.1,187,10.76,2.5
2000-04-30,26.9,15.9,21.1,0.0,0.0,0.0,9.6,23.4,177,24.03,4.95
2000-05-01,27.5,15.2,21.5,0.0,0.0,0.0,8.6,18.4,180,20.45,4.59
2000-05-02,28.5,15.1,22.0,0.0,0.0,0.0,10.1,21.6,106,26.97,5.48
2000-05-03,31.0,16.4,23.9,0.0,0.0,0.0,21.0,41.8,184,27.75,6.87
2000-05-04,31.8,18.2,25.0,0.0,0.0,0.0,15.7,31.3,177,26.13,6.37
2000-05-05,33.5,19.6,26.6,0.0,0.0,0.0,25.5,38.9,177,27.04,6.8
2000-05-06,22.7,16.2,18.7,0.3,0.3,0.0,27.0,50.4,42,20.18,4.41
2000-05-07,25.3,12.6,19.1,0.0,0.0,0.0,13.4,30.6,101,26.6,5.09
2000-05-08,29.5,16.6,23.2,0.7,0.7,0.0,14.1,32.8,120,26.48,5.61
2000-05-09,22.5,16.1,20.5,10.3,10.3,0.0,16.6,32.0,289,4.93,1.12
2000-05-10,27.2,14.0,20.6,0.0,0.0,0.0,11.6,35.6,327,24.75,5.05
2000-05-11,26.4,15.0,21.0,0.0,0.0,0.0,13.3,34.2,146,18.83,4.26
2000-05-12,30.3,14.8,22.7,0.0,0.0,0.0,21.4,43.2,303,27.23,6.58
2000-05-13,26.8,13.2,20.6,0.0,0.0,0.0,16.3,27.7,58,27.12,5.47
2000-05-14,33.2,17.9,23.9,4.6,4.6,0.0,19.9,41.4,119,21.94,5.22
2000-05-15,29.4,20.0,24.7,2.1,2.1,0.0,15.5,32.8,27,16.12,3.7
2000-05-16,22.4,17.2,19.5,7.1,7.1,0.0,17.9,33.5,359,4.87,1.38
2000-05-17,25.8,14.2,20.6,0.0,0.0,0.0,9.8,26.3,117,24.9,4.84
2000-05-18,29.9,19.3,23.6,0.0,0.0,0.0,15.6,45.0,204,19.58,5.23
2000-05-19,31.0,16.9,23.8,0.0,0.0,0.0,19.6,42.1,277,26.9,6.34
2000-05-20,32.6,15.9,25.5,0.0,0.0,0.0,14.0,27.0,176,28.56,6.83
2000-05-21,33.8,21.1,27.5,0.0,0.0,0.0,19.4,40.7,182,28.64,7.77
2000-05-22,34.6,21.5,28.5,0.0,0.0,0.0,18.2,38.2,171,27.84,7.59
2000-05-23,33.5,24.1,28.6,0.0,0.0,0.0,17.0,38.2,173,17.41,5.71
2000-05-24,34.2,24.6,28.5,0.0,0.0,0.0,17.8,43.2,165,18.84,6.1
2000-05-25,25.1,20.6,21.6,98.7,98.7,0.0,21.8,47.9,122,1.68,1.03
2000-05-26,25.7,20.0,22.5,3.4,3.4,0.0,22.3,43.9,303,13.66,2.89
2000-05-27,26.4,16.7,21.7,0.0,0.0,0.0,13.9,34.9,338,20.35,4.04
2000-05-28,24.5,19.5,21.9,0.0,0.0,0.0,13.6,27.7,35,11.34,2.78
2000-05-29,24.4,19.5,21.4,2.2,2.2,0.0,19.1,38.5,90,10.1,3.14
2000-05-30,21.1,19.2,20.2,14.4,14.4,0.0,7.4,30.2,264,3.54,0.86
2000-05-31,29.1,17.9,23.2,0.0,0.0,0.0,13.7,27.7,163,24.22,4.89
2000-06-01,30.6,21.5,25.6,16.4,16.4,0.0,15.9,36.4,157,20.85,4.35
2000-06-02,30.9,23.9,26.7,23.6,23.6,0.0,15.5,51.5,130,12.39,2.77
2000-06-03,28.6,20.0,25.0,31.9,31.9,0.0,15.7,52.9,16,9.07,2.12
2000-06-04,23.2,19.5,20.9,6.3,6.3,0.0,16.4,33.1,35,5.87,1.61
2000-06-05,26.8,18.7,22.6,0.0,0.0,0.0,15.8,33.8,99,25.54,4.92
2000-06-06,28.5,19.6,23.9,0.0,0.0,0.0,17.5,35.6,97,28.44,5.82
2000-06-07,29.1,19.9,25.3,1.2,1.2,0.0,12.9,28.1,167,19.79,4.16
2000-06-08,28.0,21.3,24.6,0.7,0.7,0.0,18.8,31.3,272,12.75,2.91
2000-06-09,29.7,18.1,24.7,0.0,0.0,0.0,9.0,21.6,158,27.06,5.48
2000-06-10,27.1,20.6,23.4,4.5,4.5,0.0,9.7,28.4,91,12.22,2.51
2000-06-11,27.2,18.5,22.9,0.0,0.0,0.0,14.6,31.3,77,27.09,5.55
2000-06-12,26.3,18.2,22.4,0.0,0.0,0.0,12.8,28.8,67,25.49,5.18
2000-06-13,29.3,15.7,23.3,0.0,0.0,0.0,9.0,18.4,291,26.85,5.54
2000-06-14,30.3,18.8,25.1,0.0,0.0,0.0,14.3,29.2,191,28.98,6.34
2000-06-15,30.6,21.7,26.2,0.0,0.0,0.0,10.8,25.2,144,22.44,5.19
2000-06-16,30.2,21.5,26.0,0.6,0.6,0.0,13.6,26.6,113,24.65,5.45
2000-06-17,28.6,20.4,24.6,0.0,0.0,0.0,14.9,32.0,81,25.29,5.4
2000-06-18,30.8,20.5,25.9,0.0,0.0,0.0,9.8,24.5,88,26.69,5.69
2000-06-19,30.4,21.5,26.0,0.2,0.2,0.0,14.2,30.6,111,21.12,4.78
2000-06-20,31.6,22.8,26.9,2.3,2.3,0.0,9.8,19.4,128,22.86,4.89
2000-06-21,26.0,23.8,25.0,13.4,13.4,0.0,14.0,32.0,167,6.16,1.4
2000-06-22,28.4,22.4,25.3,1.5,1.5,0.0,15.9,31.7,169,14.58,3.08
2000-06-23,29.8,23.0,26.0,2.0,2.0,0.0,15.1,30.6,199,16.39,3.53
2000-06-24,30.2,24.3,27.2,2.0,2.0,0.0,13.4,30.2,185,13.07,3.02
2000-06-25,31.1,25.9,28.4,1.7,1.7,0.0,22.3,47.2,178,15.67,4.04
2000-06-26,31.6,27.2,29.1,0.0,0.0,0.0,21.5,46.1,194,14.12,4.17
2000-06-27,33.0,25.7,28.2,3.2,3.2,0.0,10.7,43.6,232,16.54,3.69
2000-06-28,34.2,25.2,29.6,0.5,0.5,0.0,18.4,38.9,168,22.52,5.43
2000-06-29,28.9,24.5,26.6,12.3,12.3,0.0,13.2,35.6,278,11.07,2.41
2000-06-30,32.4,22.5,27.5,0.0,0.0,0.0,8.4,20.2,165,23.59,4.99
2000-07-01,31.1,24.6,27.8,0.0,0.0,0.0,9.9,22.0,119,11.99,2.73
2000-07-02,31.0,24.7,27.3,9.2,9.2,0.0,16.3,37.4,121,10.02,2.33
2000-07-03,31.1,24.6,27.4,1.8,1.8,0.0,15.7,32.0,121,20.27,4.25
2000-07-04,32.2,25.5,28.5,0.0,0.0,0.0,21.8,38.9,110,24.62,5.6
2000-07-05,31.1,24.9,27.6,2.7,2.7,0.0,23.0,45.7,109,22.51,5.15
2000-07-06,30.5,24.7,27.2,2.1,2.1,0.0,19.5,35.3,101,19.11,4.54
2000-07-07,31.4,24.1,27.4,0.0,0.0,0.0,15.6,31.3,98,22.81,5.25
2000-07-08,32.1,23.3,27.7,0.0,0.0,0.0,12.2,28.4,88,27.63,5.99
2000-07-09,31.4,23.5,27.3,0.0,0.0,0.0,17.7,35.3,83,26.81,6.04
2000-07-10,29.4,23.8,26.1,0.0,0.0,0.0,13.8,34.9,54,21.0,4.68
2000-07-11,33.0,22.6,28.1,0.0,0.0,0.0,9.6,24.8,164,25.5,5.8
2000-07-12,31.8,26.9,28.4,20.5,20.5,0.0,12.5,29.9,168,14.79,3.52
2000-07-13,34.1,27.3,30.4,0.0,0.0,0.0,19.1,43.2,182,20.65,5.13
2000-07-14,34.9,27.7,30.6,0.7,0.7,0.0,11.7,34.9,179,20.41,5.05
2000-07-15,35.9,28.0,31.8,0.0,0.0,0.0,16.2,35.3,145,26.05,6.56
2000-07-16,35.1,27.2,31.2,0.0,0.0,0.0,16.9,36.4,138,26.58,6.69
2000-07-17,34.5,27.5,30.9,0.0,0.0,0.0,14.8,30.6,132,25.12,6.25
2000-07-18,33.3,28.2,30.5,0.7,0.7,0.0,22.0,44.3,181,21.68,5.73
2000-07-19,33.8,27.5,29.8,2.3,2.3,0.0,19.2,43.2,166,21.97,5.44
2000-07-20,33.5,27.5,30.1,0.0,0.0,0.0,25.1,50.8,185,21.78,6.14
2000-07-21,35.3,27.8,31.4,0.0,0.0,0.0,21.8,45.0,191,26.17,7.27
2000-07-22,36.5,27.8,31.8,0.4,0.4,0.0,20.8,42.8,195,25.91,7.11
2000-07-23,34.6,28.4,31.5,0.1,0.1,0.0,13.8,32.8,202,14.05,4.29
2000-07-24,35.3,28.7,31.1,1.2,1.2,0.0,8.0,31.7,167,17.15,4.02
2000-07-25,34.3,27.0,29.8,13.3,13.3,0.0,7.5,31.0,94,18.34,4.09
2000-07-26,33.4,26.5,29.5,0.0,0.0,0.0,13.8,29.5,94,21.32,5.0
2000-07-27,34.2,26.1,30.1,0.0,0.0,0.0,14.7,31.0,113,23.22,5.76
2000-07-28,33.3,27.3,29.5,17.3,17.3,0.0,12.1,23.8,88,14.6,3.56
2000-07-29,30.9,26.3,28.4,1.9,1.9,0.0,18.4,37.4,310,16.03,3.74
2000-07-30,32.4,23.9,28.0,0.0,0.0,0.0,14.3,28.1,285,23.94,5.8
2000-07-31,33.4,21.7,27.8,0.0,0.0,0.0,9.8,24.8,287,27.4,5.97
2000-08-01,33.8,22.5,28.8,0.0,0.0,0.0,12.8,25.9,103,24.68,6.04
2000-08-02,33.2,24.7,29.1,0.2,0.2,0.0,15.9,34.9,87,22.56,5.87
2000-08-03,31.2,26.3,28.7,0.3,0.3,0.0,14.9,31.3,78,10.61,3.44
2000-08-04,33.3,25.5,29.1,0.0,0.0,0.0,17.0,36.0,89,20.97,5.68
2000-08-05,33.3,25.8,29.3,0.1,0.1,0.0,15.5,32.4,84,19.13,5.38
2000-08-06,32.4,26.0,29.2,0.0,0.0,0.0,13.2,23.8,81,15.14,3.77
2000-08-07,34.9,25.5,29.8,1.2,1.2,0.0,10.6,27.4,67,22.03,5.06
2000-08-08,35.2,26.5,30.2,2.6,2.6,0.0,13.6,31.0,138,21.93,5.18
2000-08-09,34.6,27.1,30.4,1.0,1.0,0.0,13.3,29.2,151,20.84,4.99
2000-08-10,35.3,27.6,31.1,0.0,0.0,0.0,14.1,31.0,112,22.29,5.65
2000-08-11,33.1,25.5,29.4,0.3,0.3,0.0,18.5,37.1,30,15.54,4.5
2000-08-12,30.0,26.5,27.8,2.5,2.5,0.0,10.1,23.4,129,7.42,1.85
2000-08-13,30.5,25.6,27.6,3.6,3.6,0.0,8.6,24.8,165,10.84,2.41
2000-08-14,29.6,25.4,27.3,7.7,7.7,0.0,7.0,17.6,238,9.35,2.08
2000-08-15,33.6,25.7,28.6,6.7,6.7,0.0,10.2,21.2,233,19.21,4.19
2000-08-16,32.5,25.8,28.5,3.0,3.0,0.0,6.7,18.0,287,14.78,3.22
2000-08-17,32.4,24.9,28.4,1.4,1.4,0.0,8.5,20.2,115,18.49,3.95
2000-08-18,31.2,24.9,28.0,1.5,1.5,0.0,7.6,22.7,148,15.77,3.41
2000-08-19,27.0,24.4,25.7,33.3,33.3,0.0,7.7,16.9,21,6.04,1.33
2000-08-20,29.9,23.5,26.1,3.8,3.8,0.0,12.6,28.4,334,18.67,3.87
2000-08-21,30.7,20.6,26.1,0.0,0.0,0.0,7.8,18.7,60,22.78,4.75
2000-08-22,32.0,22.7,27.4,0.0,0.0,0.0,13.6,32.4,94,24.08,5.23
2000-08-23,32.5,25.0,28.4,0.4,0.4,0.0,20.2,39.6,91,20.19,4.72
2000-08-24,29.2,25.9,26.9,8.7,8.7,0.0,24.5,43.9,85,9.23,2.37
2000-08-25,28.7,24.4,26.1,4.0,4.0,0.0,14.5,33.8,19,9.13,2.13
2000-08-26,30.7,24.3,26.7,0.0,0.0,0.0,14.1,29.2,2,21.56,4.74
2000-08-27,30.2,22.0,26.0,24.8,24.8,0.0,15.8,30.2,61,18.28,4.08
2000-08-28,28.3,23.7,25.3,32.0,32.0,0.0,16.1,33.5,22,11.48,2.54
2000-08-29,29.8,22.9,25.6,6.6,6.6,0.0,14.6,31.3,24,13.22,2.79
2000-08-30,29.7,24.2,25.9,13.3,13.3,0.0,14.7,31.3,38,12.32,2.63
2000-08-31,28.4,23.7,25.5,1.1,1.1,0.0,18.7,36.7,319,11.56,2.52
2000-09-01,30.7,21.5,26.6,0.0,0.0,0.0,10.9,19.8,67,18.4,3.97
2000-09-02,32.6,26.1,28.8,1.3,1.3,0.0,17.3,30.2,84,17.64,4.04
2000-09-03,33.8,26.4,29.0,2.5,2.5,0.0,10.7,20.5,58,19.0,4.1
2000-09-04,32.0,25.9,28.0,6.4,6.4,0.0,9.2,19.8,52,16.23,3.46
2000-09-05,29.7,24.0,26.6,1.2,1.2,0.0,20.7,37.1,58,16.95,3.97
2000-09-06,23.4,19.9,21.1,3.6,3.6,0.0,20.3,37.4,22,2.72,1.41
2000-09-07,21.3,18.8,20.3,0.5,0.5,0.0,11.4,23.0,11,2.69,1.28
2000-09-08,24.0,17.8,21.0,0.0,0.0,0.0,7.3,23.4,52,16.99,3.34
2000-09-09,25.9,17.8,22.0,0.0,0.0,0.0,14.0,31.0,37,21.39,4.43
2000-09-10,25.2,20.3,22.2,1.0,1.0,0.0,13.5,28.8,33,9.21,2.63
2000-09-11,26.6,19.1,22.5,0.4,0.4,0.0,13.4,27.4,13,15.17,3.45
2000-09-12,27.2,18.8,22.5,0.0,0.0,0.0,18.1,36.0,12,19.05,4.43
2000-09-13,26.6,17.6,22.1,0.0,0.0,0.0,25.1,49.7,14,20.28,4.75
2000-09-14,27.5,18.1,22.4,0.0,0.0,0.0,24.4,49.0,4,22.55,5.27
2000-09-15,27.2,18.0,22.2,0.0,0.0,0.0,21.1,43.6,341,22.78,5.22
2000-09-16,29.8,17.5,23.5,0.0,0.0,0.0,12.8,24.8,263,22.2,5.1
2000-09-17,31.0,19.1,24.7,1.6,1.6,0.0,14.1,26.3,186,20.33,4.73
2000-09-18,32.1,19.6,25.7,0.0,0.0,0.0,12.5,26.3,173,21.71,5.1
2000-09-19,31.2,20.6,25.8,0.0,0.0,0.0,13.5,29.9,140,19.04,4.77
2000-09-20,29.5,23.1,25.7,0.0,0.0,0.0,14.0,29.5,136,14.38,4.56
2000-09-21,28.9,21.1,24.4,1.6,1.6,0.0,12.5,29.2,137,17.67,4.08
2000-09-22,29.7,19.4,24.6,0.2,0.2,0.0,7.1,17.6,154,19.31,3.94
2000-09-23,31.6,22.1,26.6,0.0,0.0,0.0,10.2,26.6,137,18.02,4.06
2000-09-24,31.0,24.3,26.6,0.5,0.5,0.0,15.7,32.0,115,11.73,3.14
2000-09-25,24.8,19.7,22.6,27.3,27.3,0.0,19.4,37.8,60,3.4,0.78
2000-09-26,22.0,18.6,20.3,22.9,22.9,0.0,24.2,42.8,78,2.43,0.75
2000-09-27,23.7,20.0,21.8,33.9,33.9,0.0,20.6,39.6,123,3.18,0.75
2000-09-28,23.2,18.6,20.3,2.5,2.5,0.0,17.2,33.1,309,9.32,1.97
2000-09-29,23.8,18.2,20.8,2.3,2.3,0.0,8.4,18.7,313,7.46,1.7
2000-09-30,24.2,19.0,21.7,0.7,0.7,0.0,5.1,16.9,264,9.62,1.92
2000-10-01,25.8,20.2,22.5,12.8,12.8,0.0,9.9,23.4,107,9.53,1.94
2000-10-02,24.2,20.2,21.3,15.4,15.4,0.0,12.8,26.3,360,6.08,1.48
2000-10-03,24.7,17.1,20.9,0.0,0.0,0.0,13.2,30.2,75,16.2,3.11
2000-10-04,25.5,16.2,20.5,0.0,0.0,0.0,13.7,29.2,102,19.93,3.8
2000-10-05,25.8,17.2,21.3,0.0,0.0,0.0,11.9,22.7,86,15.35,3.07
2000-10-06,26.0,17.9,21.7,0.0,0.0,0.0,14.5,30.6,107,17.1,3.33
2000-10-07,26.2,18.9,22.3,0.0,0.0,0.0,10.4,23.8,125,15.09,2.94
2000-10-08,27.4,18.4,22.9,0.0,0.0,0.0,7.4,16.6,108,16.38,3.18
2000-10-09,28.2,18.9,23.6,0.0,0.0,0.0,10.4,25.2,87,17.14,3.45
2000-10-10,29.6,19.8,24.6,0.0,0.0,0.0,11.0,29.2,126,18.37,3.86
2000-10-11,24.4,16.3,21.2,0.7,0.7,0.0,24.2,44.6,342,12.41,2.6
2000-10-12,15.5,11.6,12.9,3.5,3.5,0.0,24.4,46.1,19,1.83,1.05
2000-10-13,13.3,10.8,11.9,5.2,5.2,0.0,15.0,27.7,9,2.43,1.25
2000-10-14,15.0,10.7,12.7,0.2,0.2,0.0,10.6,19.8,2,4.29,1.35
2000-10-15,20.0,10.9,15.1,0.0,0.0,0.0,12.3,28.8,44,17.38,3.22
2000-10-16,17.8,13.4,15.0,6.4,6.4,0.0,15.5,30.6,77,4.65,1.4
2000-10-17,18.2,14.0,15.7,3.1,3.1,0.0,11.2,22.0,54,5.71,1.2
2000-10-18,18.9,14.2,16.7,0.0,0.0,0.0,15.1,32.8,85,8.02,1.95
2000-10-19,19.7,16.0,17.8,10.4,10.4,0.0,9.6,24.1,111,5.68,1.22
2000-10-20,22.6,15.4,19.1,0.1,0.1,0.0,8.8,21.6,28,10.76,2.05
2000-10-21,22.4,18.1,19.8,6.4,6.4,0.0,12.9,25.9,67,4.89,1.1
2000-10-22,22.3,18.4,20.1,1.0,1.0,0.0,14.2,28.4,102,3.7,0.85
2000-10-23,21.0,18.8,19.9,1.9,1.9,0.0,12.3,21.2,34,2.06,0.63
2000-10-24,23.4,18.4,20.5,0.5,0.5,0.0,15.4,25.9,348,5.92,1.37
2000-10-25,18.1,12.6,15.0,3.4,3.4,0.0,20.0,38.2,10,2.63,1.12
2000-10-26,14.1,11.9,12.9,7.9,7.9,0.0,15.3,27.4,41,1.39,0.64
2000-10-27,16.6,12.5,13.9,2.9,2.9,0.0,14.3,26.6,60,3.64,1.0
2000-10-28,15.1,12.3,13.7,2.8,2.8,0.0,12.6,22.3,15,1.89,0.55
2000-10-29,16.7,8.8,12.7,0.6,0.6,0.0,24.9,48.2,305,11.69,2.34
2000-10-30,15.6,5.1,11.0,0.0,0.0,0.0,10.7,24.5,74,15.52,2.2
2000-10-31,17.7,11.4,14.3,0.2,0.2,0.0,13.0,25.9,355,8.26,1.69
2000-11-01,16.4,9.4,12.8,0.0,0.0,0.0,18.3,37.1,347,14.26,2.51
2000-11-02,16.9,5.5,11.3,0.0,0.0,0.0,9.4,17.6,166,16.11,2.51
2000-11-03,18.3,8.4,12.7,0.0,0.0,0.0,14.8,31.3,123,15.93,2.57
2000-11-04,21.0,7.2,14.4,0.0,0.0,0.0,10.2,22.0,336,15.01,2.39
2000-11-05,21.3,9.1,15.3,0.0,0.0,0.0,12.7,27.4,125,15.23,2.64
2000-11-06,22.8,10.0,16.2,0.0,0.0,0.0,10.0,18.0,97,14.97,2.53
2000-11-07,18.4,12.8,15.0,0.4,0.4,0.0,25.4,48.2,34,6.24,1.74
2000-11-08,12.6,10.2,11.7,1.1,1.1,0.0,21.8,42.8,59,2.43,1.29
2000-11-09,16.3,11.6,13.8,0.0,0.0,0.0,14.5,36.7,85,8.63,1.78
2000-11-10,14.0,5.3,7.2,0.0,0.0,0.0,23.5,43.6,337,1.63,0.94
2000-11-11,6.3,1.9,3.7,5.7,5.7,0.0,16.2,29.5,359,2.16,0.73
2000-11-12,8.8,1.9,4.7,0.0,0.0,0.0,13.0,25.2,325,13.09,1.59
2000-11-13,11.6,0.9,6.9,1.0,1.0,0.0,11.9,29.2,120,13.42,1.72
2000-11-14,11.6,8.3,9.7,3.5,3.5,0.0,14.3,25.9,350,2.7,0.57
2000-11-15,11.4,8.8,10.2,4.3,4.3,0.0,13.6,26.6,337,1.15,0.31
2000-11-16,10.9,5.0,6.6,4.7,4.7,0.0,19.0,35.6,337,1.56,0.5
2000-11-17,11.2,4.2,7.0,0.0,0.0,0.0,12.1,23.0,2,12.68,1.7
2000-11-18,12.6,3.4,8.4,0.0,0.0,0.0,21.7,46.1,95,11.89,1.88
2000-11-19,10.6,6.2,8.8,8.5,8.5,0.0,23.7,45.0,311,1.04,0.39
2000-11-20,10.6,2.1,6.4,0.0,0.0,0.0,21.6,41.0,316,12.0,1.8
2000-11-21,10.7,-0.1,5.2,0.0,0.0,0.0,13.7,29.9,115,13.6,1.97
2000-11-22,12.7,2.7,7.0,0.0,0.0,0.0,11.8,26.6,129,13.56,1.89
2000-11-23,15.2,2.1,8.4,0.0,0.0,0.0,10.0,18.7,125,13.31,1.85
2000-11-24,15.7,5.9,10.4,0.0,0.0,0.0,8.4,12.2,87,6.01,0.95
2000-11-25,17.5,7.8,12.5,0.8,0.8,0.0,11.2,18.7,44,8.54,1.38
2000-11-26,12.3,9.9,10.9,0.9,0.9,0.0,15.1,27.7,4,3.18,0.75
2000-11-27,10.6,8.0,9.3,1.0,1.0,0.0,12.0,22.3,64,2.3,0.73
2000-11-28,13.6,4.8,9.4,0.0,0.0,0.0,16.6,35.6,84,11.99,2.12
2000-11-29,10.0,8.7,9.3,8.1,8.1,0.0,12.3,27.4,68,0.98,0.41
2000-11-30,9.5,7.8,8.3,14.8,14.8,0.0,17.4,32.4,31,1.08,0.4
2000-12-01,12.2,7.5,9.5,0.1,0.1,0.0,12.1,27.0,51,4.51,0.85
2000-12-02,10.8,9.1,9.8,0.6,0.6,0.0,11.2,19.1,353,1.68,0.46
2000-12-03,9.3,4.3,8.0,0.4,0.4,0.0,11.6,24.5,322,2.83,0.56
2000-12-04,12.5,1.7,6.5,0.0,0.0,0.0,11.2,25.9,183,9.91,1.26
2000-12-05,13.6,1.6,7.8,0.0,0.0,0.0,11.8,22.3,77,10.67,1.54
2000-12-06,14.0,5.2,9.6,0.0,0.0,0.0,11.0,25.9,106,11.73,1.61
2000-12-07,15.5,7.3,10.5,0.0,0.0,0.0,9.0,15.5,57,10.77,1.61
2000-12-08,15.9,7.3,11.0,0.0,0.0,0.0,11.4,26.3,114,11.69,1.66
2000-12-09,16.2,9.9,12.9,5.4,5.4,0.0,11.3,19.4,34,5.74,0.99
2000-12-10,12.0,6.1,8.9,1.8,1.8,0.0,20.2,40.0,15,2.98,1.08
2000-12-11,6.3,3.5,4.8,0.0,0.0,0.0,18.0,34.2,58,4.31,1.77
2000-12-12,4.4,-0.6,2.8,1.1,1.0,0.07,12.4,25.6,40,4.02,0.82
2000-12-13,7.9,-1.5,2.5,0.0,0.0,0.0,8.5,22.0,177,11.54,1.32
2000-12-14,10.3,-1.5,4.0,0.0,0.0,0.0,9.5,23.8,162,11.35,1.33
2000-12-15,12.9,2.3,6.6,0.0,0.0,0.0,11.9,18.7,183,11.72,1.58
2000-12-16,8.5,4.7,6.5,4.2,4.2,0.0,12.7,25.2,47,2.64,0.55
2000-12-17,10.1,6.2,7.9,0.2,0.2,0.0,11.3,23.0,106,2.99,0.55
2000-12-18,12.7,4.8,8.8,0.5,0.5,0.0,11.8,22.0,336,7.8,1.12
2000-12-19,10.3,6.3,8.4,3.4,3.4,0.0,20.7,40.3,56,3.18,0.93
2000-12-20,6.1,0.6,3.7,11.3,9.7,1.12,18.7,36.4,344,5.43,0.7
2000-12-21,10.6,-2.6,3.7,0.0,0.0,0.0,13.0,24.1,198,11.99,1.47
2000-12-22,14.2,0.2,6.4,0.0,0.0,0.0,11.0,23.4,208,12.25,1.68
2000-12-23,12.9,3.4,6.9,0.0,0.0,0.0,9.2,22.7,254,12.23,1.58
2000-12-24,15.9,1.7,7.5,0.0,0.0,0.0,18.3,37.4,271,11.96,1.85
2000-12-25,13.2,0.5,6.4,0.0,0.0,0.0,16.3,28.1,100,12.04,1.83
2000-12-26,12.7,5.1,8.1,0.0,0.0,0.0,18.8,40.3,96,11.67,1.71
2000-12-27,12.1,3.8,7.8,0.0,0.0,0.0,14.0,27.7,352,7.66,1.17
2000-12-28,7.8,4.6,5.9,0.2,0.2,0.0,15.9,29.2,45,3.4,0.82
2000-12-29,9.4,4.9,6.9,0.0,0.0,0.0,9.4,26.3,98,5.59,0.86
2000-12-30,12.1,5.7,8.6,0.2,0.2,0.0,7.6,19.1,319,6.37,0.96
2000-12-31,9.8,3.4,6.5,0.0,0.0,0.0,12.7,29.2,70,12.11,1.73
2001-01-01,12.3,2.1,6.8,0.0,0.0,0.0,11.7,20.5,192,9.23,1.38
2001-01-02,12.0,4.4,8.2,0.0,0.0,0.0,8.8,18.0,41,8.03,1.21
2001-01-03,13.7,2.2,7.8,0.0,0.0,0.0,10.5,20.9,10,12.15,1.73
2001-01-04,9.8,2.7,5.9,0.0,0.0,0.0,17.7,36.7,82,8.69,1.11
2001-01-05,9.5,4.6,7.0,2.6,2.6,0.0,19.6,38.9,72,3.79,0.68
2001-01-06,9.8,5.5,8.5,29.0,29.0,0.0,22.5,43.9,103,0.84,0.25
2001-01-07,6.4,2.2,4.0,0.0,0.0,0.0,23.9,45.0,308,9.27,1.18
2001-01-08,5.1,1.3,3.7,13.8,12.8,0.7,20.7,41.4,42,1.68,0.48
2001-01-09,3.5,1.0,2.1,0.6,0.4,0.14,21.2,40.0,323,3.99,0.59
2001-01-10,9.2,-0.5,3.7,0.0,0.0,0.0,15.7,29.9,176,13.38,1.51
2001-01-11,11.5,-1.4,4.6,0.0,0.0,0.0,9.4,19.4,176,13.27,1.63
2001-01-12,9.2,1.5,4.5,1.3,1.3,0.0,14.8,28.4,349,7.31,0.92
2001-01-13,11.0,-2.9,3.0,0.0,0.0,0.0,24.9,46.8,318,12.66,1.76
2001-01-14,1.7,-2.1,-0.1,0.0,0.0,0.0,10.5,26.3,9,8.87,1.14
2001-01-15,2.9,-4.7,-1.2,0.0,0.0,0.0,9.4,23.0,82,13.75,1.42
2001-01-16,6.6,-3.3,1.0,0.0,0.0,0.0,13.4,31.3,108,13.76,1.67
2001-01-17,9.7,-2.0,3.6,0.0,0.0,0.0,9.7,22.3,96,13.7,1.64
2001-01-18,12.9,4.2,8.0,1.0,1.0,0.0,8.9,18.4,107,9.26,1.33
2001-01-19,8.0,4.7,6.2,3.7,3.7,0.0,15.1,27.7,358,1.99,0.35
2001-01-20,7.2,3.3,4.9,0.0,0.0,0.0,15.1,29.2,335,6.95,0.91
2001-01-21,7.1,4.2,5.2,10.1,10.1,0.0,17.7,33.5,83,3.75,0.61
2001-01-22,5.9,2.2,4.3,0.5,0.5,0.0,16.3,31.7,43,2.62,0.55
2001-01-23,5.4,3.1,3.9,14.0,11.8,1.54,20.9,43.6,67,1.94,0.5
2001-01-24,4.4,2.6,3.5,4.5,4.5,0.0,16.3,34.6,10,1.61,0.27
2001-01-25,2.4,0.1,0.9,14.5,2.2,8.61,17.7,33.1,355,1.78,0.28
2001-01-26,0.4,-3.4,-1.0,1.3,0.0,1.05,19.4,39.2,306,9.55,0.77
2001-01-27,6.3,-5.8,0.4,0.0,0.0,0.0,9.1,16.6,264,10.61,1.09
2001-01-28,3.6,-2.9,0.6,0.0,0.0,0.0,20.0,36.4,322,15.45,1.64
2001-01-29,9.0,-4.0,2.7,0.0,0.0,0.0,10.7,20.2,169,14.61,1.96
2001-01-30,11.6,-1.4,5.1,0.0,0.0,0.0,12.5,25.6,129,15.02,2.13
2001-01-31,11.6,1.2,5.9,0.0,0.0,0.0,21.7,41.0,314,9.6,1.84
2001-02-01,8.1,-1.8,3.1,0.0,0.0,0.0,10.9,23.8,62,12.66,1.81
2001-02-02,8.8,-1.5,3.4,0.0,0.0,0.0,13.9,30.2,113,14.4,1.91
